lead_id,first_name,last_name,email,phone,company,job_title,industry,lead_source,created_date,country,employee_count
3237,Michelle,Downs,katrina66@ingram.info,554-733-7201x707,Douglas-White,Specialist,Finance,Event,15/09/2025,Philippines,10
3238,Lisa,Mcbride,joshua82@johnson.org,+1-579-783-4640x912,Douglas Group,Coordinator,Education,Email Campaign,08/02/2025,United Kingdom,1000
3239,Erin,Medina,stuartmitchell@hotmail.com,-9408,"Burke, Collins and Nelson",Analyst,Technology,Facebook Ads,04/09/2024,United States,10
3240,Ryan,Mullins,michael49@gmail.com,342-369-7908x7966,Cunningham-Cain,Specialist,Healthcare,Email Campaign,07/09/2025,United States,10
3241,Danielle,Miller,cathy73@yahoo.com,001-037-830-1044x82766,Berry and Sons,Manager,Education,Email Campaign,11/01/2025,Singapore,500
3242,Stacy,Freeman,gallagherwilliam@king-thornton.info,(152)720-9084x13337,Hughes Ltd,Director,Technology,Event,09/07/2024,United States,25
3243,Dana,Jordan,jimenezbrian@gmail.com,911.622.7850,Mahoney PLC,Director,Technology,Referral,09/09/2025,Philippines,1000
3244,Ryan,Maldonado,dharris@yahoo.com,+1-849-349-8635x010,"Robinson, Jackson and Lara",Specialist,Finance,Google Ads,05/10/2024,United States,25
3245,Ashley,Yoder,cooperbrandon@pierce.info,296.505.6285x4782,Sutton-Rivera,Analyst,Manufacturing,Website,10/03/2024,Australia,500
3246,Michael,White,bakerdavidyahoo.com,,Willis-Mendoza,Manager,Healthcare,Email Campaign,27/08/2025,Philippines,1000
3247,Mark,Kim,shansen@yahoo.com,057-092-5600x2716,Reed-Cook,Analyst,Retail,Referral,14/06/2025,Singapore,500
3248,William,Long,pattonkathleen@gmail.com,+1-059-739-7068x48842,Santos-Johnson,Engineer,Retail,Facebook Ads,29/05/2024,United Kingdom,25
3249,Jennifer,Hamilton,tpollard@gmail.com,+1-825-722-4142x5647,"Sosa, Dickerson and Barnes",Director,Technology,Referral,26/03/2025,United States,10
3250,Gregory,Ford,johnsonjacobcampbell-wilson.org,(136)884-0506x5126,Rice Ltd,Analyst,Technology,Google Ads,30/12/2024,Australia,10
3251,Christopher,Lewis,peter04@jacobson.net,773.578.6222x38296,Schneider-Wood,Specialist,Technology,Email Campaign,27/05/2025,Australia,1000
3252,Christopher,Smith,bethany38@aguilar-thompson.com,426.839.6027x676,"Robinson, Johnson and Leon",Manager,Retail,Google Ads,02/01/2026,Philippines,50
3253,Bonnie,Fletcher,daniellegoodman@rivers.com,155.314.5031x98016,Hernandez and Sons,Director,Education,Website,29/01/2024,United Kingdom,1000
3254,Caroline,Baker,nancyolson@yahoo.com,,"Cruz, Clark and Tanner",Coordinator,Technology,Event,05/10/2024,United Kingdom,
3255,Paula,Johnson,pjackson@hotmail.com,,Anderson-Cooper,Coordinator,Healthcare,Google Ads,17/04/2024,Australia,25
3256,Denise,Smith,mclaughlintammie@reyes.com,001-574-662-7676x7770,Cantrell-Reyes,Manager,Manufacturing,Website,25/01/2025,Philippines,25
3257,Bryan,Hoover,joshua45@johnston.com,,"Wallace, Warren and Tran",Analyst,Technology,Referral,04/08/2025,Philippines,1000
3258,Casey,Colon,fstafford@nguyen.com,579-427-2469,Wells Group,Director,Technology,Google Ads,07/12/2024,United States,250
3259,Shane,Lewis,gabriel66@yahoo.com,7116549864,"Case, Adams and Lewis",Director,Healthcare,Event,02/07/2025,United States,
3260,Kevin,Kelley,thomasmiller@bell.com,076.437.7916x86200,"Thompson, Perez and Cantrell",Director,Technology,Website,19/11/2025,United Kingdom,250
3261,Michelle,Joseph,vgarcia@hotmail.com,449.987.5988,Jones-Murphy,Manager,Education,Email Campaign,02/02/2025,United States,50
3262,Valerie,Johnson,johnsontimothy@jennings.net,,Rodriguez Ltd,Engineer,Finance,Referral,08/10/2024,Singapore,
3263,Erica,Chase,kristina81@davis-dyer.biz,(342)700-5980x238,"Scott, Collins and Schmidt",Analyst,Finance,Email Campaign,27/04/2024,Singapore,1000
3264,Anthony,Griffith,tanyaoneill@yahoo.com,147.681.6552x596,Martin PLC,Analyst,Education,Website,07/02/2024,Australia,100
3265,Aaron,Hart,kellyjohn@gmail.com,699.296.1819,Miles Group,Specialist,Retail,Website,27/08/2024,Singapore,100
3266,Deanna,Gonzales,connieevans@austin.com,+1-211-075-6180x597,Johnson Group,Coordinator,Manufacturing,Event,20/08/2025,United States,500
3267,Jennifer,Hunter,carol09@rose.com,(438)073-0763x32177,White-Lynch,Specialist,Retail,Facebook Ads,26/10/2024,United States,
3268,James,Garza,whitneybarrythompson.com,,Lara-Patton,Analyst,Technology,Event,07/10/2024,United Kingdom,50
3269,Jennifer,Ford,david79@davis.com,+1-226-412-7501x32913,Murphy PLC,Analyst,Manufacturing,Facebook Ads,11/04/2024,United Kingdom,100
3270,Debra,Wise,charlesdavis@garrett.com,001-543-491-2853,Weeks and Sons,Manager,Education,Website,10/05/2025,United Kingdom,100
3271,Tiffany,Hamilton,jessica41@yahoo.com,6700139566,Knapp Group,Manager,Technology,Google Ads,29/05/2025,United States,25
3272,Anthony,Webb,katelyngray@rodgers.com,,"Murphy, Hampton and Mcknight",Engineer,Retail,Event,05/11/2025,United States,10
3273,John,Hubbard,amylee@gmail.com,669.651.9155,Sullivan-Brady,Manager,Healthcare,Referral,24/04/2024,United States,
3274,Paul,Villa,patrickoliver@smith.com,+1-137-087-7802x85499,"Russell, Manning and Miranda",Director,Finance,Facebook Ads,05/05/2025,Australia,250
3275,Justin,Walker,justin31@johnson.com,254.521.7931,Lambert-Thompson,Specialist,Education,Google Ads,09/05/2025,United Kingdom,100
3276,Melissa,White,jessicabrown@yahoo.com,,Simpson Ltd,Specialist,Manufacturing,Facebook Ads,21/05/2024,Philippines,100
3277,Matthew,Sullivan,brittney78ingram.com,001-790-760-6321x7964,Kennedy-Stark,Manager,Healthcare,Email Campaign,18/11/2025,Singapore,
3278,Michelle,Jennings,ofletcher@yahoo.com,,Lopez-Rowland,Specialist,Finance,Email Campaign,17/07/2025,Singapore,25
3279,Lynn,Johnson,mary36@jensen.org,0349878034,"Holland, Lawson and Bennett",Director,Retail,Website,18/06/2025,United States,250
3280,Amanda,Smith,laurakennedy@wilson-boyle.org,(208)211-3420x9281,Rodriguez PLC,Director,Finance,Facebook Ads,31/12/2024,United Kingdom,50
3281,Melissa,Lopez,sherryrodriguez@yahoo.com,001-142-316-3779x219,Villegas Inc,Specialist,Education,Event,12/02/2024,Singapore,1000
3282,Bradley,Horton,lauren76@stafford.com,629.061.9545x991,Ho Ltd,Specialist,Retail,Website,23/12/2025,Australia,1000
3283,James,Beard,jimenezmeghan@carey.info,,Rojas-Benton,Coordinator,Finance,Referral,21/10/2025,Philippines,25
3284,Elizabeth,Scott,davisdaniel@hotmail.com,402.699.6023x065,"Torres, Nguyen and Kerr",Coordinator,Finance,Website,18/06/2024,Philippines,10
3285,Tommy,Mcintyre,frankstacey@yahoo.com,,Rivera PLC,Analyst,Healthcare,Google Ads,10/08/2025,Philippines,500
3286,Daniel,Arias,kevin63@gmail.com,3278764213,Greer Group,Manager,Education,Google Ads,02/03/2025,Philippines,500
3287,Christopher,Walls,srice@hale.com,305-282-5944x7293,Jacobs PLC,Analyst,Healthcare,Google Ads,03/04/2025,United States,250
3288,Wendy,Douglas,justinmccoy@bird.com,3932411195,Ramirez-Hall,Specialist,Finance,Website,13/01/2026,Australia,50
3289,Edward,Parrish,nicholas50@bradley.net,648.439.3347,Thompson-Johnson,Engineer,Finance,Email Campaign,22/06/2024,United States,10
3290,John,Diaz,joneskari@yahoo.com,001-811-962-6686,"Davis, Salazar and Bailey",Engineer,Finance,Referral,18/12/2025,United Kingdom,50
3291,Christopher,Garcia,rfrost@moore.info,(755)179-1117x5244,"Miller, Salazar and Christensen",Director,Manufacturing,Email Campaign,23/01/2026,United Kingdom,25
3292,Adam,Walker,dariusmorton@yahoo.com,+1-617-152-3558x123,Evans PLC,Specialist,Technology,Event,29/01/2024,Singapore,500
3293,David,Lang,jeffreymosleygallagher.com,905.815.0368x62085,Alvarez Group,Analyst,Healthcare,Referral,01/01/2025,Australia,25
3294,Sabrina,Herrera,evelyn44@smith.net,021.419.2034x600,Ortiz and Sons,Coordinator,Education,Event,19/07/2025,Australia,500
3295,Adam,Becker,bmurphy@payne.com,520-951-0029x2461,"Hernandez, Richardson and Porter",Engineer,Retail,Event,20/06/2025,Singapore,50
3296,Dennis,Mason,fperkins@yahoo.com,410-943-0720x756,"Brown, Williams and Mullins",Specialist,Technology,Website,08/03/2025,United Kingdom,100
3297,Holly,Garza,jamesrodriguez@yahoo.com,7740086234,Jimenez Group,Manager,Healthcare,Website,10/03/2025,Singapore,25
3298,Hunter,Miller,alvarezkatelyn@patton-miller.com,+1-130-850-8455x1221,Page Ltd,Director,Retail,Website,07/04/2025,Philippines,10
3299,James,Garcia,markgeorge@riley.com,(861)290-4581x7094,"Clark, Fox and Parker",Director,Manufacturing,Website,09/09/2025,United Kingdom,1000
3300,Rebecca,Daniel,thomasbryanthotmail.com,001-266-721-6203x164,"Walker, Rice and Anderson",Manager,Finance,Facebook Ads,17/02/2024,United Kingdom,500
3301,Virginia,Smith,paigeshepard@hotmail.com,0663109381,Arnold-Rose,Analyst,Manufacturing,Referral,05/04/2025,Singapore,1000
3302,John,Johnson,mariahrobinson@gmail.com,(368)293-2649,"Powell, Bowen and Lee",Analyst,Retail,Website,11/06/2024,Philippines,50
3303,Eric,Lamb,rachel69@huffman.com,700-250-5642x6195,Weaver and Sons,Director,Technology,Website,02/09/2025,United Kingdom,25
3304,Audrey,Meyer,esimmons@hotmail.com,001-134-441-6833x0193,George-Matthews,Manager,Retail,Email Campaign,18/12/2025,Singapore,500
3305,Jessica,Davidson,brandon88@yahoo.com,935-451-3780x32864,"Powell, Knight and Bell",Analyst,Technology,Facebook Ads,18/02/2025,United States,100
3306,Sara,Alvarez,michelle44@yahoo.com,+1-977-924-3949x1391,Hudson-Thomas,Manager,Retail,Website,20/02/2024,Australia,10
3307,Michael,Yu,leemelinda@hotmail.com,200.059.3803x2574,Vaughn-Porter,Manager,Retail,Google Ads,30/08/2024,Philippines,1000
3308,Sandra,Singleton,andrewdrake@yahoo.com,059-692-7163x704,Brown-Harrison,Specialist,Education,Email Campaign,17/03/2025,United Kingdom,
3309,Tracy,Parker,justin45@kline.info,(111)323-8780,"Molina, Lopez and Hoffman",Analyst,Manufacturing,Google Ads,30/10/2025,Australia,10
3310,Matthew,Williams,sherry51@yahoo.com,872-639-7514x537,Ramirez PLC,Manager,Education,Google Ads,09/08/2025,United States,10
3311,Shawn,Willis,whitejohn@hotmail.com,(512)160-1098x7075,Lindsey-Williams,Manager,Healthcare,Email Campaign,03/06/2025,Australia,10
3312,Danny,Miller,kimberlymills@mills.com,,"West, Caldwell and Bryant",Analyst,Manufacturing,Referral,13/06/2024,United States,1000
3313,Maria,Burns,blyons@murphy.net,561-133-4734,"Waters, Taylor and Watson",Coordinator,Retail,Email Campaign,06/03/2025,United Kingdom,25
3314,Keith,Gonzales,lori36@ayala.com,001-823-192-9486x241,Santos PLC,Analyst,Education,Event,30/04/2025,United States,10
3315,Theresa,Young,caleb63@yahoo.com,9254832980,"Carter, Reilly and Parker",Coordinator,Technology,Event,15/05/2025,Australia,500
3316,Jennifer,Martin,howellsheila@baker.com,923.227.4326x48053,Fuller LLC,Engineer,Finance,Email Campaign,09/10/2024,Australia,1000
3317,Melissa,Suarez,alice86@snyder-myers.com,-10094,Joseph LLC,Specialist,Technology,Website,24/04/2024,Australia,
3318,Amanda,Mitchell,clineshawn@yahoo.com,+1-475-862-0209x120,"Wells, Wade and Rocha",Specialist,Manufacturing,Event,17/02/2024,United States,500
3319,April,Smith,heatherhall@gmail.com,-5759,Rojas Ltd,Coordinator,Manufacturing,Website,05/06/2024,Australia,1000
3320,Allison,Wright,msmith@meyer-bowman.biz,-5399,Calderon-Sanchez,Director,Finance,Google Ads,27/06/2025,Singapore,25
3321,Tyler,Dean,leonardtodd@hotmail.com,658-861-0948x353,Harper PLC,Analyst,Finance,Google Ads,31/10/2024,United States,1000
3322,Karen,Oliver,smithrebeccagarcia-cooper.net,366-632-3755,"Brown, Owens and Hawkins",Coordinator,Technology,Event,14/08/2024,Philippines,250
3323,Joy,Fernandez,rodriguezmorgan@gmail.com,723.524.4174x38704,"Fitzgerald, Lewis and Levy",Coordinator,Finance,Referral,14/09/2025,Singapore,100
3324,John,Walker,durhamjames@gmail.com,8825384256,"Reese, Day and Spencer",Engineer,Education,Google Ads,01/08/2025,United Kingdom,50
3325,Lisa,Brown,courtneymills@bennett-jenkins.com,821.446.1425,"Hernandez, Reynolds and Reilly",Director,Healthcare,Website,06/10/2025,Philippines,50
3326,Jennifer,Anderson,jenningsbrandi@martin.com,+1-356-304-3372x78724,Banks-Wood,Manager,Finance,Email Campaign,09/07/2024,Philippines,250
3327,Frederick,Powell,browneric@yahoo.com,872-652-8553x961,Burton Group,Analyst,Technology,Facebook Ads,17/02/2025,Philippines,100
3328,David,Pena,ntapia@crane-kennedy.net,001-624-362-0861x30094,"Newton, Hayes and Davidson",Coordinator,Retail,Google Ads,31/01/2025,Australia,10
3329,Robert,Hudson,prattneil@fleming.info,8980041010,"Mitchell, Harper and Solis",Specialist,Manufacturing,Website,22/03/2025,United Kingdom,50
3330,Brianna,Jones,christophersmith@clark-ramsey.com,,"Browning, Pope and Palmer",Coordinator,Education,Event,12/10/2025,United States,250
3331,Marissa,Sweeney,sanchezrobert@kline.com,001-352-890-8799x3769,"Anderson, Smith and Walker",Director,Education,Event,18/04/2025,United Kingdom,25
3332,Michelle,Thomas,ashley96@gmail.com,(439)876-0575,Little Ltd,Coordinator,Manufacturing,Referral,08/07/2025,United States,25
3333,Angela,Vega,smithbilly@sanders.com,001-553-904-5314x19253,Conner Inc,Coordinator,Manufacturing,Facebook Ads,13/04/2025,United States,250
3334,Paul,Thompson,moorechad@gmail.com,,Stewart and Sons,Coordinator,Manufacturing,Google Ads,06/04/2024,Singapore,25
3335,Christine,Taylor,bondrandy@gmail.com,222.074.5455,Jones-Buchanan,Coordinator,Education,Event,12/07/2024,United States,250
3336,Justin,Buchanan,wernersherryguzman.com,(905)509-0546x77835,Zuniga Group,Engineer,Education,Email Campaign,27/02/2025,United States,25
3337,Gregory,Mcdonald,vargasdavid@waters.com,201.682.8992,Vega Group,Specialist,Technology,Website,27/10/2025,Singapore,500
3338,Kendra,Martin,clarencevazquez@henry.com,-10363,"Holloway, Parker and Thompson",Director,Education,Facebook Ads,22/02/2025,United Kingdom,25
3339,Juan,Griffin,nmerritt@thomas.net,001-329-261-3224x058,Dawson-Gray,Coordinator,Finance,Facebook Ads,06/05/2025,Philippines,250
3340,Benjamin,Garza,wsawyer@rodriguez-morgan.org,(377)945-5703,Orr LLC,Specialist,Technology,Website,19/07/2025,United States,500
3341,Daniel,Curtis,hernandezcharlene@lang.info,583-490-1546x6864,Wilson-White,Coordinator,Education,Website,16/07/2025,United States,
3342,Danielle,Garcia,christopher11@gmail.com,2823847485,"Clarke, Jones and Ward",Manager,Retail,Google Ads,04/03/2025,Singapore,100
3343,Monica,Cole,bgraves@gmail.com,001-054-860-2856,"Barnes, Gentry and Davenport",Director,Technology,Website,10/12/2024,Australia,50
3344,Matthew,Smith,ortizjoshua@hotmail.com,124-892-8373x60154,Hernandez LLC,Analyst,Healthcare,Event,29/05/2025,Singapore,50
3345,Ashley,Simon,johnhamilton@yahoo.com,001-416-204-6873,Monroe-Rogers,Engineer,Education,Email Campaign,24/12/2024,United States,100
3346,Heather,Velez,alexanderjason@yahoo.com,790-207-7755,Crosby-Harris,Analyst,Finance,Google Ads,05/07/2025,Singapore,25
3347,Richard,Warner,francisrogers@garner.org,559-713-4905,Wilson and Sons,Director,Retail,Email Campaign,07/01/2025,United States,500
3348,Nathaniel,Fields,stonechelsea@sanders.com,066-386-1645x8825,Mendez PLC,Specialist,Manufacturing,Facebook Ads,27/08/2025,United States,100
3349,Thomas,Schroeder,dayrobert@hotmail.com,+1-181-020-8698x0930,Vazquez-Williams,Specialist,Healthcare,Email Campaign,12/12/2024,United Kingdom,50
3350,Amanda,Ortiz,lopeznicole@harrell-thompson.com,8825221519,"Scott, Allen and Richardson",Analyst,Education,Referral,14/03/2024,United States,25
3351,Michael,Joseph,tammynovak@hotmail.com,(274)261-6451x955,Jones Group,Manager,Education,Referral,10/01/2025,United Kingdom,250
3352,Mary,Hall,anthonyyoder@hotmail.com,369-137-4059x2040,Bolton Inc,Analyst,Finance,Facebook Ads,08/01/2025,Philippines,1000
3353,Michael,Bradley,vincent81@austin.com,887.502.8676,"Gregory, Monroe and Bell",Engineer,Healthcare,Website,26/12/2025,Australia,10
3354,David,Lamb,lopezjeffrey@hotmail.com,7317630731,Flowers-Blake,Coordinator,Education,Referral,03/06/2025,United States,500
3355,Denise,Gordon,sandra24@torres-smith.com,+1-760-223-1783x626,Alvarado-Davis,Manager,Technology,Website,09/04/2025,Australia,250
3356,Caitlin,Anderson,salazarscott@frederick-beard.com,,"Henderson, Chen and Roberts",Analyst,Technology,Google Ads,05/05/2025,United Kingdom,
3357,Mark,Parrish,berrycolleen@gmail.com,,Kemp Ltd,Engineer,Technology,Website,17/05/2024,United States,10
3358,Sherri,Barrera,stonedeanna@gmail.com,,Figueroa-Patel,Director,Finance,Referral,23/04/2024,Philippines,10
3359,Robert,Smith,blopez@gmail.com,388.623.4398,Aguilar Group,Coordinator,Retail,Google Ads,10/02/2024,United Kingdom,
3360,Diana,Brown,timothy09@cooper.com,(241)805-9142,"Summers, Gutierrez and Mills",Manager,Healthcare,Referral,29/10/2025,Singapore,25
3361,Sarah,Thornton,christophermiller@hotmail.com,8837967992,Cline-Harmon,Manager,Retail,Event,04/05/2024,United States,500
3362,Christina,Jones,patrickstevens@fields.com,7443931627,Chung Ltd,Coordinator,Manufacturing,Event,11/03/2024,Australia,25
3363,John,Marks,johngreene@hernandez-parks.com,037-652-9528,Castillo LLC,Manager,Retail,Referral,03/08/2024,Australia,25
3364,Jeremy,Cruz,williambrennan@johnson.com,,"Steele, Perez and Stewart",Analyst,Healthcare,Email Campaign,19/01/2026,Singapore,
3365,Holly,Mcfarland,jasonanderson@yahoo.com,309.138.2717,Pennington-Valdez,Director,Education,Facebook Ads,17/07/2025,United States,1000
3366,Kelly,Gallegos,woodchristopher@ayers.com,,Hill Group,Engineer,Education,Website,22/10/2025,Philippines,50
3367,Alicia,Everett,warrenlauren@mejia.com,360-384-0439x706,"Mills, Sheppard and Jones",Manager,Manufacturing,Facebook Ads,21/11/2025,United Kingdom,25
3368,Tracy,Curtis,xmeyers@boyd.com,676.640.7558x288,"Deleon, Baker and Williams",Manager,Healthcare,Email Campaign,04/05/2025,Singapore,
3369,David,Walker,xmoore@hotmail.com,,Jones Group,Analyst,Education,Facebook Ads,25/04/2025,Singapore,50
3370,James,Munoz,emilyperez@yahoo.com,686.146.9797x363,Jimenez Inc,Coordinator,Retail,Facebook Ads,28/02/2025,Singapore,1000
3371,Erin,Schultz,adam59@shaffer-long.org,929-066-1944,"Garcia, Schaefer and Moore",Engineer,Technology,Event,12/09/2025,Philippines,1000
3372,Terri,Jackson,michael01@hartman.info,(757)096-4706x36614,Roth-Johnson,Coordinator,Finance,Facebook Ads,23/09/2024,United Kingdom,50
3373,Kimberly,Petty,emilycrawford@johnson.biz,(062)316-5624x92756,Hernandez Ltd,Director,Retail,Event,18/10/2024,Australia,1000
3374,Roy,Byrd,allisonwilliams@hotmail.com,1646421913,Mcfarland-Fisher,Director,Manufacturing,Google Ads,03/12/2024,Australia,
3375,Ashley,Ochoa,ericharris@howard.com,-8096,"Love, Knapp and Porter",Analyst,Finance,Website,16/01/2025,United Kingdom,250
3376,Joshua,Johnson,littlecraig@mccoy.net,917.080.7772,Moore Inc,Analyst,Healthcare,Website,03/02/2025,Australia,10
3377,Brandon,Edwards,scott78@yahoo.com,+1-307-400-3618x275,"Hayes, Martinez and Franco",Specialist,Education,Google Ads,08/11/2024,Australia,250
3378,Zachary,Anderson,eatoncalvin@gmail.com,(310)243-8737x502,"Brown, Fuller and Howell",Director,Healthcare,Website,19/07/2024,United States,25
3379,Shelby,Schultz,matthewsmith@gmail.com,4314039676,Ortiz-Maxwell,Specialist,Healthcare,Facebook Ads,25/10/2024,Singapore,
3380,Annette,Reeves,adam91@zimmerman.com,649-406-6392x224,Newton LLC,Manager,Manufacturing,Event,01/11/2024,Singapore,10
3381,David,Ramirez,jeremyingram@hotmail.com,731.779.0729,Ortiz-Werner,Engineer,Finance,Website,29/03/2024,United States,500
3382,Michael,Griffin,samanthalambert@price-mcguire.com,975.328.5666x316,Powers-Eaton,Coordinator,Finance,Referral,01/09/2024,Australia,
3383,Randy,Sanders,njoneshotmail.com,+1-647-740-5959x15252,"Davis, Fleming and Calhoun",Manager,Finance,Referral,31/07/2025,United States,10
